26.4585774904818,18.884133581341647,31.98570752803576,12.212228506279805,3.604607024316751,12.885785537031285,18.490757186073434,13.950797529229805,21.340128297252768,12.160558819513035,0.5138589218628233,2.539078601845979,24.240712848014606,14.216874227197636,6.926770357687879,27.922693374777893,6.919455293080874,7.546145874167136,23.613053079850218,9.324000154010102,25.77673134662739,26.73273173686568,4.28679732190901,4.145197029566016,5.376659219749998,22.56583768779927,27.9844893498839,29.60238364550318,28.724734543752536,16.812541907044036,27.08454411452321,21.62336273250715,13.1977092829441,10.58003101675687,2.903987433735424,34.81155177226614,17.30879986546028,11.930319249068436,20.373422281807034,18.048685435439538,9.187863402007013,25.152990250891836,28.881242998032597,26.372867363594636,20.033550587209202,37.38323278814897,26.15733458488315,22.975529002330077,3.258532220691622,19.245669589282215
0.9327853393537942,0.8570972562444648,5,51

3,12,28,27,12,18,2,39,18,26,22,2,28,45,32,28,37,27,11,49,49,7,24,2,43,32,13,47,29,29,12,45,28,41,15,41,8,21,23,1,15,34,48,11,10,1,47,48,39,40
2.240910828361416,7.915515874062059,14.364496857221553,16.570035042077002,9.251811702004026,10.790853373072611,1.5923474098841588,26.360159011858215,11.766344244685804,19.78187215836764,11.023988582467048,1.4990422680906648,19.371702528775188,32.11876683487691,25.01000739336643,20.446420830509428,21.977971848958006,16.532973717830963,6.650762702928384,31.112697429366758,28.02802068325049,4.351490795354581,13.302905417646354,1.492333209680211,23.26963307504292,19.80746014200164,7.963616769163541,35.315871162617434,18.349376643767112,22.857561793906015,7.324466730686005,24.068235033460713,19.104384474945658,22.974584208034898,8.867820594740705,28.038692370709896,5.651131532056649,16.290076224298453,15.996497415565353,0.5586153887453926,10.993400645302614,23.943979849748324,30.718110162844255,8.232737855405663,5.093715559648908,0.6622856845468101,24.934389004170654,35.73674572231294,23.445320588887576,21.177628488683236
0.8140807001952262,0.9273641448977065,4,54

15,34,11,34,41,44,32,21,29,13,6,21,20,18,32,27,29,40,34,34,9,20,39,41,35,47,18,29,13,18,24,1,13,40,34,21,7,7,5,22,15,3,11,13,26,16,39,3,44,36
7.55195924236118,22.404466111239874,5.925279254499525,20.875805061216,27.919398673254513,25.3808794798739,17.440544664782582,16.778980074634656,21.652066858504224,8.161095940797988,3.460205003678774,13.627560167609014,11.003474843262184,13.124391837975374,21.097628740966417,15.023427015015534,19.773521855992776,23.014177943152532,19.742415502487134,21.972264939353366,6.650204057358688,13.87966520991245,26.71592570223643,27.295061281068612,27.96941746505116,25.20337871908214,10.519202985899117,18.47370676714273,7.3730936658587085,11.458637473093342,18.853679318272512,0.6276677956810663,9.643121843629201,23.172294343312878,19.107125887274478,13.641219725136578,4.833071649786561,3.806398678845593,3.3425078164336175,12.036344856124238,7.604477176289465,1.923377902361557,6.05991938242088,9.102082349580064,13.714414097262889,9.732931334519739,29.53726206551051,2.306445118242724,24.91273538809518,23.288717187769706
0.6620546252204454,0.9178482649543378,8,55

46,46,43,16,16,26,12,29,40,5,23,31,18,42,30,25,18,14,30,7,40,48,12,36,18,36,11,8,33,16,27,36,6,34,10,49,16,17,5,29,23,20,47,6,48,1,30,8,4,23
29.524758147816826,31.73680832062281,24.338026834141594,8.037888093364622,9.273818894096497,13.775502627757806,7.36767459970671,18.037642685665123,29.822818580962487,2.9185100618200632,16.64332211551347,20.980948456949037,12.220111093662965,31.01497654804581,16.209152021299964,17.332948047785848,9.410503640662746,10.823711921258205,23.587294839237785,3.844843079625135,29.369839220471164,36.57333911122669,9.415159459175467,25.135272063297165,13.368011246733719,25.666115303305617,8.580570150849125,4.57015674421138,17.381231103482314,8.546970481666627,21.37809139571644,20.808377082119332,3.3295647578720797,19.897111911139852,6.441288043468258,36.24509818204158,10.8270692226796,12.822123902347071,2.809664262992595,23.190773441339775,13.454799329070022,14.528195488286176,24.76897288838106,3.0290632921839293,29.720791471094486,0.69109650374742,15.007237804708648,5.261613966449307,2.7082268654591384,17.79853058942969
0.9589362859164375,0.6405387591977811,5,78

19,3,8,31,23,1,3,13,4,26,11,6,3,36,38,5,41,7,11,49,45,45,17,29,3,16,48,35,32,39,49,49,2,5,27,33,7,5,35,26,44,7,47,12,19,5,47,7,7,23
9.568680686039233,1.6068705862740233,4.7822783284639065,19.860668121498417,15.550778674062807,0.5984406597850837,2.2557527587166577,7.337063606814093,2.008111149999578,19.466904071302054,6.3902080719990995,4.6040739137428055,1.534246842258772,24.30679157395371,22.296836043770625,3.176043847381138,21.378437597390768,4.686048509490519,7.7803255468616905,31.59289963713655,27.39091218754054,33.68787081729989,13.583173789531974,20.277468535798963,1.878896804103335,8.609575594779914,38.09871192309025,20.0250524549273,25.543185895970176,25.513257567598675,28.395471357255474,35.82540982653893,1.1763472581553502,3.8328487263648965,20.953461278284237,19.43478804670803,4.8264105284055,3.217743836052265,24.692835609112585,18.90269328478766,33.37653415453792,4.96841687691464,32.05353124321526,6.24847574381667,10.923189694806348,2.80660308102681,28.483931915976722,3.9177756499134198,4.7539536124545485,13.146558207034321
0.714967672490298,0.9868223006490575,0,74

18,47,3,43,33,4,38,31,6,43,29,9,7,33,4,5,1,23,37,11,3,32,41,41,29,27,23,32,35,48,9,44,17,46,46,14,1,39,7,26,9,30,38,30,33,27,26,45,30,31
9.69856634944685,37.05120964612892,1.9058665143352302,27.724894831202267,22.390832449452514,2.278702519415181,20.759649450431496,23.539792756714483,4.472586979529824,32.002179978427634,15.755762821947004,6.949771404938566,5.446921380339195,22.77041489440858,2.675135765336585,2.849438903080173,0.7036770894351346,15.795352286319371,25.82757049945264,6.600949975518171,1.9202132529849918,17.508745996040332,23.86088695848569,27.22003053739409,15.579094706584387,16.715082361918636,16.320775670870734,17.732143564809824,22.0134328877661,35.233376643027334,6.049143451817562,27.49430953640867,12.398273579003243,32.13748339132511,30.426523786760036,7.167140505421177,0.5218063624972169,25.04098650739994,3.7830329015229784,19.61110253856331,4.690743467223466,18.276404528623466,19.3091110598533,15.666975509329328,23.750257178697325,16.93251093401115,17.052687163410614,33.61683420390963,19.038355148643447,20.20503010207611
0.8690032079852785,0.805913651862629,3,69

17,30,4,45,5,26,33,40,12,22,20,37,17,25,37,26,18,18,28,45,29,26,27,35,8,11,48,44,4,24,17,13,40,32,3,44,36,20,22,15,27,29,13,18,13,16,19,36,4,39
10.25793752547036,16.714676106086582,2.0028678611795123,28.016631843330586,2.864505235214277,20.71647378377119,23.360043237858903,28.89780015394676,8.085209630230432,14.176479551345272,11.586658946773765,25.692234056018815,10.658299400981445,13.119457382704239,25.416798645706617,17.393811670490905,11.840807085871935,12.578949818311276,15.01269299754345,35.17221341102518,17.309595678424877,20.721135713167264,13.80045277958381,23.091782298208116,6.263297539943619,6.180456821675534,34.02427318063493,28.090504708227954,2.233725000250148,13.35708824023472,13.36913375390744,9.737580593619652,25.66843435506579,17.216207700351713,2.1545900172560373,31.128070907179627,26.478394853847572,15.436096590590136,15.981936058337315,9.768253203642146,14.912982660362172,15.506695109656512,9.729457226353777,11.191344218206995,8.370816312620414,10.182079829721598,10.412221734011817,21.9494344456011,2.6804365512510175,29.63647935681314
0.8134193975461956,0.7775521095707646,2,21

16,44,44,6,34,21,11,39,39,38,17,25,6,38,15,17,34,29,14,5,45,19,49,12,47,33,46,45,31,45,39,13,43,8,15,32,2,46,5,13,38,11,24,49,30,23,29,43,49,33
10.798710675542466,33.11523434611732,24.91556572682409,4.73773267693557,17.07524974294145,15.438678543495834,7.445223992203604,27.120193139633404,29.299837685205084,24.936907083006957,9.664302363123847,16.382037964126496,3.7400417744577226,20.628793395232673,8.862236469473794,8.628527084850816,24.87026118793648,15.330147946857556,10.354551444553099,3.038729461247753,26.18245371154964,15.107818875373388,38.19879818162503,6.28307084400064,23.55184904554195,22.98776198785284,26.450319813269296,31.521148228672146,19.157259903979067,34.72832168351605,25.823431136527972,6.75866352692442,26.667487460563606,4.65534955793121,9.836227179178255,20.640776206359472,1.51390889642539,27.908185564420112,3.5429679580246933,7.680487576178873,24.83116983912305,8.674881461278591,16.37835066088542,30.490841225710625,15.618841976339592,18.371140170471488,15.96669951492837,24.791347150525976,30.4075723689236,22.68998649956958
0.7177170456041301,0.7556118402529309,3,69

44,22,19,5,25,46,22,1,32,18,24,1,4,36,38,25,7,27,6,41,41,34,31,17,24,49,34,17,18,29,12,45,49,43,37,46,2,21,4,15,48,47,47,8,16,16,34,24,23,21
22.296143109359154,14.570135676752503,12.101626514073958,3.7276035679135426,14.550144623273878,34.78326027137115,14.9915835817097,0.792593725960042,23.391426915507687,9.693138128365321,18.909556785058967,0.7851953752446316,3.1009064580692316,28.072435171451296,24.776565910105667,13.938397108970591,4.302165533623093,17.166528619834008,3.4162195959828097,22.125688754896508,22.343160465780173,17.676835196565765,19.096607326906263,11.812718717089705,14.934950691871403,38.354018790388444,19.870720324329145,8.748065454859837,13.184408414391267,20.674239031237523,8.560866454058948,26.669372867156234,26.087215932457994,32.8011848573916,28.436858276123736,30.31205731003128,1.0081352262645653,16.413066039160356,2.7989595848538196,9.065056939123743,32.6477847494848,37.25760426099998,27.442106166096394,5.062450288513503,10.316820180905129,9.744843312328088,18.60183253585475,17.5423453068195,13.210320472182303,15.778921019550241
0.6039360709386288,0.8264293015981726,6,84

24,44,14,20,15,7,7,5,12,6,29,11,9,6,13,14,48,5,11,48,28,30,25,4,38,20,7,10,38,6,17,36,15,44,10,40,44,17,15,3,30,26,28,38,44,24,35,12,7,36
12.064108600801907,22.681577576088944,7.54723710475957,15.450331368572158,9.817591169009866,5.553428728639942,4.400870284186924,3.4432357500639883,6.31495246330406,4.126623541538518,15.293605946772686,7.222974241483998,6.722997637439816,3.988008039640679,8.004031144275514,11.042113405435321,26.748914484280792,2.9003190552533815,7.067699369898809,29.638780784217218,20.36270168972865,17.41153728789695,16.109075177489586,2.085454529462596,29.298764815203555,15.491037317938028,3.514516406782346,7.855628738575959,23.763408932463612,3.1223190060982127,11.37353457035647,28.281235399640845,8.948293733540448,32.69203296698111,7.8414631725445805,23.95675748298944,26.692110651316916,13.473446793571451,8.214741307717821,1.5520326294399949,18.80033820841156,17.634088507037827,17.547520416691594,19.558310457218628,26.617328229524226,15.019201963175373,25.23825397876103,7.858340913088043,3.533842533124721,19.864304759393907
0.5863633838169146,0.7530848844822433,5,83

27,44,38,46,46,33,30,11,7,42,8,8,34,1,15,36,4,39,14,49,26,30,17,32,32,12,24,44,46,13,11,46,42,32,22,17,10,25,41,15,34,13,17,14,34,18,6,19,5,32
15.901748309859812,34.028688498817054,23.991047315012977,23.269374289579684,27.81694959541685,22.099627706234173,17.82535408635443,7.963267212505692,5.585845307318445,30.402066595700116,6.334053845155925,6.083553703315364,24.52288745725922,0.6263001486360105,8.606024572299797,23.50457809587624,2.6639800369918247,26.005195216005365,10.988093304412404,25.11908133727289,17.95278599931353,17.062434502726582,8.916334831617473,24.681677133202875,18.280960668777258,6.66062397802907,15.587370347999583,27.354207612026073,24.203780547856105,7.444585762257286,5.9044432557074895,25.959375060215073,22.79095019625371,24.24173753039789,11.84965873091268,10.797207166586617,5.74864854961829,17.962079095948187,30.729963376521464,10.277781731822031,25.488206856740604,9.041557369055665,9.524148190350882,8.013455275425262,19.090683292948786,11.891510224830201,4.105048854495383,12.456974248371521,3.2671089236843134,16.73308466474628
0.5705780625528984,0.7602860701843894,8,10

25,21,8,28,19,32,3,12,23,41,22,46,9,45,35,25,27,15,14,13,41,35,32,44,49,14,16,8,19,41,4,12,30,19,41,12,29,26,26,39,47,30,2,7,8,11,5,37,35,7
18.75022305875909,11.369558435146743,4.949168743188189,17.667694216564875,10.989970803469824,24.727805902200046,1.9903226691446088,8.604699574812503,14.74114482059905,27.777792969608317,14.14274018672581,25.31507834547248,6.649448889684859,31.105999900869545,25.694431149278188,16.891247871759443,19.098214408956462,11.22003873559257,10.963209250107449,7.494364489669057,26.550408138241956,26.499972853708222,24.15120400759082,23.14116757883,34.86476834318075,10.506034927567146,12.267323221749958,4.062330333837218,11.074266579818511,22.297297013569903,2.604737699898136,7.143866886636225,17.94281209603416,13.284316881965767,21.640891275943513,6.4829355360352565,14.582650300935567,14.467881290299665,18.79737777830477,21.503596801355712,35.999458526959856,18.044498210763305,1.038649775442059,4.827674946000734,5.251717350611544,8.740188493893806,3.696545411496761,28.458431135173573,25.484325989178053,3.5972614602208157
0.8866688859465091,0.8849892203234039,7,15

1,47,13,42,14,16,40,16,42,42,46,44,7,21,31,33,19,35,3,8,42,23,10,42,42,40,10,49,48,47,9,36,39,10,35,41,44,41,17,39,43,20,32,11,20,3,28,27,8,39
0.5491263237913476,30.026649744100137,7.833127372862216,28.56293675930894,8.575377310093092,11.810082254460765,25.998805102935467,9.807933582286871,22.35726952245446,33.38108149677986,34.77480619842867,28.281790262003277,5.450076913702765,10.579296068319742,19.50441493570496,25.64272006857612,13.553633537333132,24.314027380196574,2.0460099171144415,4.4556710129182795,33.38624639226797,12.237508371251435,6.886163184416651,23.78223254094648,26.56245867320156,23.898762464591194,5.329140130568225,30.681694567739886,34.025579616850536,30.72567791224632,6.288837372210462,23.33053488512206,22.77409114791343,7.821941434973569,25.778768400089866,23.803004585503803,30.51805893284552,24.376014433378387,11.206471693897726,28.84261597362871,26.132485856061074,13.163449876491375,21.43297998950164,8.049949948032054,12.218954218852176,1.8435451980558242,17.156491508340952,18.619166897155736,4.88828913443971,28.50462248212627
0.9378395427423264,0.6466191761619832,7,54

47,10,23,26,47,33,17,37,42,19,16,9,44,10,28,11,29,37,28,15,25,42,6,39,2,9,44,3,24,31,6,28,26,42,12,41,3,45,34,8,41,43,34,19,38,37,44,46,4,27
37.53246090795835,6.138766179564974,15.459966250135107,18.62868217005017,27.024722446253477,26.07416581250918,9.095315624271047,22.846154930671744,24.51142306340671,11.420443558378114,8.340440272687799,4.526546553656936,32.305701633978536,5.319075619880355,19.245957503043872,7.898921383107695,14.705903210529016,19.56107082450953,17.816501157740365,8.470835337141096,17.29892522244616,31.529161850103993,3.021708553491472,27.336366367591964,1.0699204946852663,6.9633691250097085,33.21140934145459,2.0188586695098847,15.946740564108048,19.895376091475953,4.676208703962431,18.532753985201158,18.761806560216193,28.849375697747877,7.4039632213723845,28.317255817590638,1.5316252333136835,34.98178698492322,19.27554546560512,5.254085381505368,25.945904750345697,30.52460238013583,22.378385316458903,13.099273217111536,27.678074525445275,26.49576670859899,22.9965646561689,32.268027787274036,3.1049951500654984,20.130758857379522
0.9178127316133617,0.6407507069133219,8,18

27,45,42,22,30,4,13,47,43,14,16,21,47,21,7,44,38,26,44,1,19,34,39,31,20,39,45,36,22,34,19,9,43,43,36,35,23,3,42,37,31,26,22,7,35,17,37,1,33,4
16.97317087478196,29.105394450199828,24.77627757237396,17.156904237595576,15.06173151091285,2.419520104491941,8.702402238650238,33.766898870575716,32.670059857274865,7.864515796823065,11.634533722351264,11.588335664406767,23.51743687180353,13.742803492968564,5.444948261465527,23.201017672481477,21.153349056196,17.030037638623433,28.463312476290636,0.5400006196422722,13.5156771129878,19.219906534016886,22.82221285019275,17.64866790822317,13.413318695628792,28.191651342009074,33.33359110177811,18.989194225204972,16.69593197338078,17.73297436453436,14.09434611275819,4.538324254003288,25.120402127511113,29.418022405003178,21.2229647861616,20.381877408464856,18.028143954211842,1.9115098630441048,21.933074990296156,29.547109794607564,18.325955009785655,18.77130284758176,14.836325078439893,3.747218061377939,26.984847270367336,12.584370358904248,28.035732692525574,0.5528876824184941,19.871998560918332,2.209504330813664
0.8303993262716234,0.5562605784864505,0,23

27,27,35,48,35,6,8,29,9,41,38,10,44,24,47,17,7,20,34,30,9,12,46,3,44,9,36,14,35,30,38,36,25,16,37,18,36,17,26,44,13,15,3,14,12,30,33,23,46,1
16.800092631159888,15.19171453277608,20.776467160920152,26.73783864618209,21.468784809555956,4.679997704449421,4.73973918351442,21.109373936880463,5.047057172122693,28.395167191860683,25.76000423992536,5.852937021170121,25.04268840562567,14.982211459644613,28.263999806265083,10.266691307200006,4.8319829001121635,13.159184746369124,20.310135233413845,15.3158336772068,6.538526632957589,7.5008874020652065,33.745410424467565,1.7364746403410092,31.08700770340783,7.169710003562974,24.705374826083037,8.632038186721854,18.794355374749234,20.871596519058784,22.72595808177517,21.20488932696106,17.240472884511927,9.171915503754382,28.732089996211474,11.532508654268886,19.695052955089327,13.431552197604775,14.794172885169843,35.09229311028197,7.816677088995495,10.111776942840162,2.017998242809367,11.150129832362062,8.268389365090535,17.918798710276782,24.77570394626588,15.596894059060864,28.87434270242441,0.5824396732937295
0.5063976080064188,0.9926916577160037,4,51

39,37,49,1,38,20,29,18,33,35,22,12,47,23,15,14,42,20,12,48,20,23,3,43,23,43,9,9,25,34,10,16,5,26,44,43,1,38,44,26,11,47,24,13,26,24,49,5,40,36
23.821030877550136,25.459848522570827,25.55912179375615,0.6101248929302667,30.363962497696974,11.969931354432227,16.500515827161443,9.798187363876332,21.793750192506806,22.40994326241948,16.850490293187892,6.733604844452862,31.919990695792237,12.431216072316197,10.099603087804233,10.373794196837922,32.16799422631275,10.699953231818512,6.745952405124754,31.562245434157738,10.80792915228468,14.794176161961841,2.0848323506393394,27.930975296020616,18.178558050741955,30.546754800124344,6.892738771237102,6.916394034396509,18.58739555461203,26.647423913618578,5.226244592380884,10.34033228299163,2.7431173897227397,14.336290837053715,27.68696346071844,30.27881435045745,0.626767603501492,24.031420327248554,29.149845216538406,16.513004313424055,5.89053634293897,37.01285324439492,16.316152235577455,9.39374453213283,18.18299405090916,18.775473812181605,32.76608015228145,2.748148879555864,21.827013241399303,28.305981813630602
0.550491328559004,0.8029929483501037,7,37

16,21,15,8,24,7,21,38,13,20,30,26,22,2,43,45,38,43,6,49,29,25,18,12,10,30,31,29,13,3,33,21,11,29,5,12,25,34,49,10,40,5,18,46,25,6,37,17,5,9
8.652568543214526,12.923908899772169,8.684718205061122,4.2066735557610695,15.166364901190187,3.95617336334408,11.721475354708184,21.43802289775677,6.842825135984347,10.558995109068288,17.9612071455958,13.15157773247068,11.99813475713702,1.5651044396552378,33.61854646227904,28.914760423104322,19.917601033068326,33.69627298187503,4.013488609348953,30.281334617850643,21.056644243722417,18.407009430260047,12.577428951430985,9.318284407512095,6.029455827784753,17.090177799947107,24.453496927410782,19.87003023275332,9.436380632347788,1.7778290311397156,17.158983797281238,13.17876423139394,7.891693389388709,19.724119127446084,2.996818757934945,6.167990651259659,17.53964998715067,20.27313987442074,31.144423008539583,6.743828626925955,21.114986895024398,2.773647107312525,11.63564033930475,27.393289836549087,14.14043803013812,3.144227302405113,23.92073324039175,9.049654949108636,2.752755899621606,5.413935592733121
0.9082262017029712,0.8945784473406402,7,29

19,23,5,15,25,11,48,49,49,45,48,32,20,29,28,12,28,47,49,41,15,23,44,1,5,7,12,35,43,33,35,27,5,39,43,16,4,42,18,37,45,31,14,9,45,42,45,1,42,31
10.53568202734625,14.157174321053658,3.1434718468871803,9.299179675210258,12.820470205127412,7.417666775029096,36.62013552692013,29.199702353740985,30.552044905283136,28.076541135715516,27.18787448446517,23.123468811017997,11.80858682483818,18.806764898152593,18.238655283567518,8.630889341448126,16.894031425232765,24.383289752032645,27.17569087795472,24.355606877581653,8.169020085342224,12.065534926041694,28.486195083663368,0.7048382062108234,2.574659046149007,3.5847357775716815,7.392698038624744,19.079851903733278,33.866061670189026,22.245272583963775,18.76169844950112,21.009793416663967,3.6262647257612333,20.345192020380406,33.07282716731888,9.974962545499293,2.1379075307087754,31.394576209655128,14.116147126776855,28.12143404773808,23.84766589638592,17.165651265479998,8.847151386087132,7.16984197616126,34.9338477429449,27.292011792309133,28.10649211382552,0.552964401641416,22.059889155785527,19.66834581028316
0.9193142403247483,0.7380401979953055,7,21

42,40,2,15,16,8,18,18,9,14,25,6,32,14,35,7,13,21,9,13,23,8,18,11,44,49,38,44,40,7,10,14,43,5,21,1,6,6,31,1,37,35,36,32,3,17,10,42,46,46
22.079523217993493,23.937271504540895,1.5417548794267448,7.5340548537861345,10.427906883159508,6.071670100050898,13.238257524360193,12.960809115000488,6.921717189064876,9.419516194133552,17.641279990311723,3.8747656379870206,24.182189395197135,9.05005563175662,21.686057682416028,3.770379212553041,6.8746984786108385,11.160342019776694,4.623343780229476,7.322055895527912,16.922459002920032,5.380103721247492,12.522484564107266,7.124936545343559,23.224150412140634,38.00766188840962,20.29703431646031,32.22168730188732,30.00153919010104,4.550582405865483,6.735742598227241,7.0928482576317755,22.418105490071955,2.9139428105171774,13.262362666555333,0.711237427426247,3.047548536142169,3.2454913335103486,20.1015172312755,0.6554948688615759,22.45303007986822,20.994123240302297,22.85082806366304,16.872464238104005,2.262089250596069,10.80406479711878,6.822000419410855,23.73794444194089,34.05263569588559,35.931316322775565
0.8202967696560094,0.6897057444477205,6,18

30,13,10,42,6,19,6,4,47,14,46,13,7,32,27,37,10,11,25,2,48,30,28,2,26,2,8,9,19,8,41,46,49,41,20,29,34,23,40,32,47,42,20,20,23,13,48,47,43,36
18.95364205468272,9.4602147621785,5.374820931294119,31.850204609963328,3.151628701314954,10.686577287842196,3.9833517942820293,2.351531073272261,23.745574096130262,10.551223558006708,29.692634066526466,9.31900480988023,5.129926665293427,17.53337358139309,19.312498126159973,20.51638857751613,7.924880535121566,7.416118212473984,19.130067752567566,1.4142640653523921,33.177725176870105,17.8041756728256,17.313398941009364,1.4052617924484667,19.84278880341748,1.35230737468019,5.730224673765395,6.4460663320210285,12.428830380878251,4.677491509418688,32.428770824110785,33.65543343608622,27.39132718616843,31.60423310554212,14.541960774160131,18.63593288769737,22.2512400948657,17.706121039625838,20.870194470250226,17.094080660246984,30.9696178159985,28.362796656315236,13.951644760049875,11.32433605294864,14.3803170855395,10.250910889135522,31.085607348410093,33.263341391818706,25.394339051138545,20.288047477518532
0.8323215764443642,0.6541314797388962,4,5

1,9,43,37,4,30,29,32,5,44,29,42,10,12,49,29,17,26,15,14,5,44,29,23,7,21,25,8,40,18,1,38,22,24,18,33,30,19,31,33,9,48,33,3,39,17,38,32,22,6
0.6144488888612405,5.288363734883625,30.916786404482234,20.192137003254572,2.989578710102677,20.71586366262619,16.279894119487874,23.311283138938034,2.761205661004222,29.204174066611277,21.938544273179282,27.26290766097288,5.447063745013771,6.723730845079502,27.733583448846854,15.658782427988662,9.399287835988897,17.518147292130582,11.273912928392527,10.660706298554594,2.8999773984170005,31.189898382233228,20.92999260941679,14.7705707246265,5.222971216410386,16.337298043751986,19.359202535719113,5.948300297330181,29.195147187965993,9.421166091395557,0.6854848920222333,24.815761402673285,13.02549351042409,15.528029028060542,9.13594878518065,16.578389865014238,15.722959405584987,12.59118582512949,19.350290760425843,25.399921084742132,6.734274499754502,35.01303059395973,23.99491863090391,1.868856277305286,27.456999564825402,9.202219235981678,23.71295709466343,24.73395239797152,14.781390440799193,4.291386049847585
0.8938425137475186,0.7277918767553502,0,90

5,37,46,10,33,19,35,11,12,13,1,32,18,48,6,30,4,22,17,45,48,28,27,14,6,23,39,17,3,12,9,29,40,20,43,35,40,13,16,21,32,4,1,35,38,14,29,36,10,14
3.2841853273476436,26.170385358946902,33.94166946107351,7.5266456955750645,19.720856255282282,11.8661617766639,23.072931121844917,7.530870217010984,8.210834050100534,7.187795731818758,0.7343683088272097,22.138716229267406,13.977381841250534,31.58791780213457,4.254383906858103,15.68681738722027,3.0039335441282926,13.719672882065595,10.79475271877032,34.437661914116,29.498315476879853,21.08291328936823,14.163293942901086,11.175726061373517,4.089958105346817,11.558729997963326,27.249692448543342,12.23050989322685,2.134486741080832,6.0826862948134774,4.763137842304524,14.566779946918691,24.359779170751544,11.921930232748172,30.192736724773003,18.198624511376426,20.412818122912398,8.333805073305673,8.81288713656826,13.202156610041877,20.248697440016187,2.605763996138534,0.5877237237996206,26.727781570375903,19.681521696719877,10.867680879899492,15.205617069546806,24.519693139709677,5.238917855590886,9.681094363998838
0.8900000042641019,0.7973086714325437,8,48

8,44,1,41,8,27,19,22,23,33,9,9,35,12,21,6,27,42,1,14,43,13,40,12,47,49,1,36,47,41,28,11,29,5,42,37,28,14,16,27,41,2,3,35,10,45,30,14,2,17
4.556487942162348,27.085458788180585,0.7693675564100865,29.329571988246208,5.818438857412041,15.171647906749108,9.65236040142541,17.210828419049935,14.042012755593928,18.400694012581315,4.89863550796232,6.4874338259935325,21.618238694796837,9.445153511163156,13.593175318206951,3.261806254560719,16.533373561796793,28.859680757150734,0.7051710978610558,8.396386631068463,32.148677293819865,8.140181908567884,23.920305985385646,9.517285993342966,29.566546437150883,36.37522949661458,0.5603725349075959,19.35200792799014,31.352954433443593,25.977666224802807,17.86311407935137,8.404407258517635,22.250125625158272,3.9712512934262385,28.52873917974986,28.79322330795891,21.33604161057992,7.926775549600287,11.609267754859559,15.869459988004275,26.47377063851781,1.426453293713652,1.5684157757249264,19.99902353679434,6.7288191873066925,23.02023397245646,21.26202885737316,9.579011014166587,1.348557143455572,9.069913744804621
0.6163063095910992,0.567874556752372,8,9

27,38,25,35,4,23,46,18,1,40,28,33,36,35,11,5,6,32,8,10,47,22,3,4,36,31,34,21,29,17,48,13,30,21,35,31,18,24,10,2,31,37,8,29,20,29,13,3,47,33
15.341000475534205,20.210022702523865,12.845773256771023,19.707508111861006,3.1902436597474777,12.219170745040408,27.958644894424005,13.761799512698502,0.7147133834552447,22.6979916906976,14.10486770116491,26.152010923108506,24.567280755671,19.83424657185839,5.885022000250015,2.675797054627973,3.7759664639236585,20.786934693041378,5.673797565113053,7.308459767474593,35.58550211853767,16.478212433042465,1.9726148710681493,2.8576156830220816,23.812397710532615,22.884417318910714,25.51591254272928,13.342861358080354,17.30070971171631,10.659969328455404,37.429931427566174,10.302948302576743,21.806756357031748,12.158184911206279,25.44019503441974,18.799782625793224,13.445870674777739,14.519826978175704,7.856638907899152,1.3050911158769423,20.955443607720227,25.172848989855137,6.20302503344521,22.04057924784628,11.875500529213099,20.418633161857517,7.792424623793126,1.7297290865871933,32.51673099401773,26.208710319704597
0.9206396944237536,0.7337870899806571,5,47

41,6,11,5,15,15,39,31,35,40,23,30,42,3,32,20,6,2,22,4,38,38,4,33,6,29,31,2,47,39,13,29,10,7,16,2,30,44,19,9,42,39,21,36,23,31,48,30,22,41
22.18804048809585,4.08972737392153,6.500854204417433,3.5809080144921923,11.114027388914478,8.421523310440088,24.31888858614457,17.831843558704684,24.54336708736271,21.962123111093184,15.769065894593853,22.76424257188982,21.229734641323564,1.5302070224841235,24.736999166431833,15.186007688781554,3.4415942042435153,1.123541734570245,16.983465274609618,2.641113287824166,29.475306993884818,20.786408897515294,2.7634582196880992,23.397696538329487,3.73002052989356,21.10544640631687,20.485127335759906,1.5904073934933822,31.027226905830123,19.528413567911876,6.5511080294661115,22.955214879933493,6.459087885629443,4.690232927145523,10.660337805029528,1.4263776554655758,20.903056262887798,23.643696633083746,9.641495658719327,7.109361202959243,31.969691990594377,27.05169904841932,11.181911106925247,27.23721778528352,12.529072681292565,16.757008905090593,32.452196843950844,21.817967912517204,16.19156207931669,23.327323079953235
0.7953894124097913,0.6706727015002187,6,63

23,4,27,15,40,25,25,26,19,23,3,6,33,23,34,11,1,21,20,8,16,6,42,22,6,32,45,2,26,40,9,43,46,14,18,15,44,49,4,28,49,27,7,24,48,30,7,19,15,13
